AF_Acre,Month,RO,SSEBop,SWB_HSG,SWB_IRR,Year,crop,lat_dd,long_dd,ppt,tmax
0.464020618556701,8,650.0,162.0,3.0,0.0,2020,Cotton,33.3169611,-91.1969333,70.10200500488281,32.33000183105469
0.0,9,650.0,95.0,3.0,0.0,2020,Cotton,33.3169611,-91.1969333,178.07701110839844,30.160001754760742
0.0,10,650.0,59.0,3.0,0.0,2020,Cotton,33.3169611,-91.1969333,137.19200134277344,23.790000915527344
0.0,11,650.0,5.0,3.0,0.0,2020,Cotton,33.3169611,-91.1969333,49.470001220703125,21.18000030517578
0.0,12,650.0,2.0,3.0,0.0,2020,Cotton,33.3169611,-91.1969333,137.3610076904297,13.340001106262207
0.0389671052631578,5,581.0,87.0,4.0,0.0,2018,Corn,33.37916667,-90.5358333,92.14500427246094,30.360000610351562
0.2855263157894737,6,581.0,165.0,4.0,0.0,2018,Corn,33.37916667,-90.5358333,131.30300903320312,31.89000129699707
0.2221052631578947,7,581.0,187.0,4.0,0.0,2018,Corn,33.37916667,-90.5358333,89.21900177001953,32.42060089111328
0.0,8,581.0,152.0,4.0,0.0,2018,Corn,33.37916667,-90.5358333,159.15301513671875,31.880001068115234
0.0,9,581.0,62.0,4.0,0.0,2018,Corn,33.37916667,-90.5358333,190.40501403808594,30.530000686645508
0.0,10,581.0,36.0,4.0,0.0,2018,Corn,33.37916667,-90.5358333,70.0790023803711,24.740001678466797
0.0,11,581.0,19.0,4.0,0.0,2018,Corn,33.37916667,-90.5358333,150.10101318359375,14.520000457763672
0.0,12,581.0,0.0,4.0,0.0,2018,Corn,33.37916667,-90.5358333,196.11801147460938,12.84000015258789
0.0,1,707.0,6.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,149.802001953125,11.320000648498535
0.0,2,707.0,1.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,361.0600280761719,15.570000648498535
0.0,3,707.0,44.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,88.39600372314453,16.829999923706055
0.0,4,707.0,80.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,264.25,21.790000915527344
0.0,5,707.0,79.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,238.12701416015625,28.150001525878906
0.14,6,707.0,125.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,181.19100952148438,30.340002059936523
0.1544085526315789,7,707.0,197.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,199.1640167236328,31.57000160217285
0.1682894736842105,8,707.0,184.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,87.927001953125,33.02000045776367
0.1206578947368421,9,707.0,60.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,17.336000442504883,34.90999984741211
0.0,10,707.0,0.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,202.7580108642578,24.190000534057617
0.0,11,707.0,12.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,89.76300048828125,15.210000991821289
0.0,12,707.0,2.0,4.0,1.6607983112335205,2019,Soybeans,33.37916667,-90.5358333,201.5640106201172,14.3100004196167
0.0,1,667.0,14.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,205.78500366210938,13.370000839233398
0.0,2,667.0,20.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,317.3680114746094,13.050000190734863
0.0,3,667.0,35.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,170.656005859375,20.82000160217285
0.0,4,667.0,66.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,130.6020050048828,21.55000114440918
0.0708552631578947,5,667.0,71.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,52.77000427246094,27.1200008392334
0.1836184210526315,6,667.0,148.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,126.42100524902344,30.420001983642578
0.1600657894736842,7,667.0,157.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,29.303001403808594,32.67000198364258
0.0,8,667.0,142.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,91.00800323486328,32.6400032043457
0.0,9,667.0,68.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,144.94601440429688,30.200000762939453
0.0,10,667.0,49.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,93.33600616455078,23.80000114440918
0.0,11,667.0,5.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,55.30600357055664,21.030000686645508
0.0,12,667.0,4.0,4.0,5.278855323791504,2020,Corn,33.37916667,-90.5358333,139.6529998779297,13.340001106262207
0.0,5,590.0,78.0,4.0,0.0,2018,Soybeans,33.3797222,-90.8144444,104.52800750732422,30.650001525878906
0.2114754098360655,6,590.0,167.0,4.0,0.0,2018,Soybeans,33.3797222,-90.8144444,113.1030044555664,32.290000915527344
0.5489344262295082,7,590.0,196.0,4.0,0.0,2018,Soybeans,33.3797222,-90.8144444,58.43400192260742,32.59920120239258
0.1560655737704918,8,590.0,156.0,4.0,0.0,2018,Soybeans,33.3797222,-90.8144444,181.31600952148438,31.94000244140625
0.0,9,590.0,73.0,4.0,0.0,2018,Soybeans,33.3797222,-90.8144444,134.89401245117188,30.630001068115234
0.0,10,590.0,33.0,4.0,0.0,2018,Soybeans,33.3797222,-90.8144444,77.90800476074219,24.82000160217285
0.0,11,590.0,19.0,4.0,0.0,2018,Soybeans,33.3797222,-90.8144444,133.3090057373047,14.580000877380371
0.0,12,590.0,0.0,4.0,0.0,2018,Soybeans,33.3797222,-90.8144444,209.37901306152344,12.890000343322754
0.0,1,739.0,14.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,142.7050018310547,11.440000534057617
0.0,2,739.0,9.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,294.9530029296875,15.270000457763672
0.0,3,739.0,36.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,80.97100067138672,16.8700008392334
0.0,4,739.0,71.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,257.76202392578125,22.010000228881836
0.0179991803278688,5,739.0,84.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,294.99700927734375,28.3700008392334
0.4549073770491803,6,739.0,136.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,181.93301391601562,30.60000228881836
0.0,7,739.0,197.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,179.0360107421875,31.69000244140625
0.0,8,739.0,140.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,88.7280044555664,33.310001373291016
0.0,9,739.0,26.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,12.744000434875488,34.92000198364258
0.0,10,739.0,33.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,255.35301208496094,24.110000610351562
0.0,11,739.0,26.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,64.9000015258789,15.260001182556152
0.0,12,739.0,0.0,4.0,0.0,2019,Corn,33.3797222,-90.8144444,194.1120147705078,14.460000991821289
0.0,1,663.0,16.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,221.7650146484375,13.480000495910645
0.0,2,663.0,20.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,264.7010192871094,13.140000343322754
0.0,3,663.0,45.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,170.6510009765625,20.810001373291016
0.0,4,663.0,80.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,131.34300231933594,21.64000129699707
0.2140573770491803,5,663.0,90.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,50.374000549316406,27.250001907348633
0.1371885245901639,6,663.0,155.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,166.4040069580078,30.700000762939453
0.309016393442623,7,663.0,181.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,62.18300247192383,32.83000183105469
0.1391803278688524,8,663.0,164.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,83.04400634765625,32.67000198364258
0.0,9,663.0,55.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,128.49301147460938,30.340002059936523
0.0,10,663.0,40.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,141.4550018310547,23.82000160217285
0.0,11,663.0,0.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,50.965003967285156,21.1200008392334
0.0,12,663.0,10.0,4.0,0.0,2020,Corn,33.3797222,-90.8144444,132.5570068359375,13.360000610351562
0.3244885714285714,2,662.0,13.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,318.96600341796875,13.200000762939453
0.1214428571428571,3,662.0,44.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,173.56800842285156,21.020000457763672
0.7555142857142858,4,662.0,65.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,134.1060028076172,21.560001373291016
0.3828428571428571,5,662.0,87.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,50.64500427246094,27.150001525878906
0.2609,6,662.0,118.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,120.90200805664062,30.540000915527344
0.6017571428571428,7,662.0,147.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,41.85100173950195,32.81999969482422
0.565,8,662.0,151.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,71.51300048828125,32.689002990722656
0.1645428571428571,9,662.0,93.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,164.2930145263672,30.180002212524414
0.0613714285714285,10,662.0,36.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,80.50700378417969,23.8700008392334
0.0431428571428571,11,662.0,8.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,55.9900016784668,21.14000129699707
0.0,12,662.0,0.0,4.0,0.0,2020,Fish Culture,33.3915,-90.469825,140.07000732421875,13.470000267028809
0.0,5,569.0,146.0,3.0,0.0,2018,Soybeans,33.4797222,-91.1013889,71.52900695800781,30.60000228881836
0.1529024390243902,6,569.0,178.0,3.0,0.0,2018,Soybeans,33.4797222,-91.1013889,114.64900207519531,32.43000030517578
0.4803780487804878,7,569.0,190.0,3.0,0.0,2018,Soybeans,33.4797222,-91.1013889,70.01100158691406,32.619598388671875
0.0,8,569.0,186.0,3.0,0.0,2018,Soybeans,33.4797222,-91.1013889,222.42601013183594,31.680002212524414
0.0,9,569.0,127.0,3.0,0.0,2018,Soybeans,33.4797222,-91.1013889,86.96700286865234,30.420001983642578
0.0,10,569.0,62.0,3.0,0.0,2018,Soybeans,33.4797222,-91.1013889,115.2070083618164,24.73000144958496
0.0,11,569.0,40.0,3.0,0.0,2018,Soybeans,33.4797222,-91.1013889,141.25601196289062,14.49000072479248
0.0,12,569.0,5.0,3.0,0.0,2018,Soybeans,33.4797222,-91.1013889,225.48301696777344,12.730000495910645
0.0,1,750.0,23.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,143.81900024414062,11.40000057220459
0.0,2,750.0,23.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,326.6090087890625,14.910000801086426
0.0,3,750.0,87.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,85.96700286865234,16.610000610351562
0.0,4,750.0,131.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,272.2239990234375,21.860000610351562
0.0,5,750.0,151.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,274.7550048828125,28.21000099182129
0.0,6,750.0,184.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,165.0080108642578,30.680002212524414
0.0,7,750.0,194.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,118.47400665283203,31.80000114440918
0.5459756097560976,8,750.0,172.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,57.99400329589844,33.43000030517578
0.0,9,750.0,109.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,32.63300323486328,34.85000228881836
0.0,10,750.0,66.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,233.8830108642578,23.96000099182129
0.0,11,750.0,53.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,40.9170036315918,15.250000953674316
0.0,12,750.0,5.0,3.0,0.0,2019,Soybeans,33.4797222,-91.1013889,164.80601501464844,14.55000114440918
0.0,1,617.0,30.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,191.12100219726562,13.540000915527344
0.0,2,617.0,46.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,240.9400177001953,13.190000534057617
0.0,3,617.0,88.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,216.98501586914062,20.470001220703125
0.0,4,617.0,134.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,185.7150115966797,21.6200008392334
0.0,5,617.0,161.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,64.07600402832031,27.160001754760742
0.0032439024390243,6,617.0,164.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,131.38999938964844,30.910001754760742
0.3004878048780487,7,617.0,171.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,78.26300048828125,33.06999969482422
0.4828048780487804,8,617.0,157.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,91.30000305175781,32.11000061035156
0.0,9,617.0,123.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,163.8520050048828,30.000001907348633
0.0,10,617.0,84.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,126.32600402832031,23.89000129699707
0.0,11,617.0,33.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,50.9640007019043,21.150001525878906
0.0,12,617.0,4.0,3.0,0.0,2020,Soybeans,33.4797222,-91.1013889,145.8360137939453,13.120000839233398
0.0424999999999999,6,624.0,148.0,4.0,0.0,2020,Fish Culture,33.5251111,-90.3963639,128.34600830078125,30.670001983642578
0.0344999999999999,7,624.0,172.0,4.0,0.0,2020,Fish Culture,33.5251111,-90.3963639,123.156005859375,32.8900032043457
0.328925,8,624.0,157.0,4.0,0.0,2020,Fish Culture,33.5251111,-90.3963639,74.5270004272461,32.42000198364258
0.381625,9,624.0,99.0,4.0,0.0,2020,Fish Culture,33.5251111,-90.3963639,94.00300598144531,29.990001678466797
0.0,10,624.0,76.0,4.0,0.0,2020,Fish Culture,33.5251111,-90.3963639,86.531005859375,23.82000160217285
0.0,11,624.0,27.0,4.0,0.0,2020,Fish Culture,33.5251111,-90.3963639,54.29300308227539,20.970001220703125
0.0,12,624.0,3.0,4.0,0.0,2020,Fish Culture,33.5251111,-90.3963639,141.41900634765625,13.0600004196167
0.0,2,624.0,31.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,341.1250305175781,13.110000610351562
0.0,3,624.0,58.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,195.01101684570312,20.720001220703125
0.0,4,624.0,100.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,160.2740020751953,21.490001678466797
0.0,5,624.0,132.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,70.28500366210938,27.220001220703125
0.088,6,624.0,148.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,133.0279998779297,30.660001754760742
0.1026666666666666,7,624.0,172.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,120.28500366210938,32.900001525878906
0.2556666666666666,8,624.0,157.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,75.9260025024414,32.60000228881836
0.2467,9,624.0,99.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,96.03300476074219,30.220001220703125
0.0,10,624.0,76.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,88.46700286865234,23.80000114440918
0.0,11,624.0,27.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,53.68300247192383,20.970001220703125
0.0,12,624.0,3.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4049833,142.00900268554688,12.880001068115234
0.4397105263157894,1,632.0,14.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,182.83401489257812,13.40000057220459
0.0,2,632.0,25.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,325.1000061035156,13.070000648498535
0.3207894736842105,3,632.0,56.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,196.17601013183594,20.68000030517578
0.3003552631578947,4,632.0,94.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,158.4320068359375,21.55000114440918
0.6809868421052632,5,632.0,107.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,85.06600189208984,27.110000610351562
0.7994736842105263,6,632.0,147.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,145.01300048828125,30.610000610351562
0.2322368421052631,7,632.0,154.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,86.26500701904297,32.83000183105469
0.3638157894736842,8,632.0,160.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,88.2770004272461,32.35000228881836
0.3113026315789473,9,632.0,95.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,110.09000396728516,30.190000534057617
0.0,10,632.0,53.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,96.8790054321289,23.750001907348633
0.0,11,632.0,10.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,54.49800109863281,20.940000534057617
0.0,12,632.0,7.0,4.0,0.0,2020,Fish Culture,33.53041389,-90.4682583,143.41900634765625,13.020000457763672
2.816666666666667,8,615.0,154.0,4.0,0.0,2020,Fish Culture,33.55059444,-90.4241667,74.26900482177734,32.3900032043457
0.0030383333333333,9,615.0,112.0,4.0,0.0,2020,Fish Culture,33.55059444,-90.4241667,102.6780014038086,29.98000144958496
1.0447166666666667,10,615.0,73.0,4.0,0.0,2020,Fish Culture,33.55059444,-90.4241667,94.87200164794922,23.780000686645508
0.6616,11,615.0,31.0,4.0,0.0,2020,Fish Culture,33.55059444,-90.4241667,52.35200119018555,20.950000762939453
0.0,12,615.0,1.0,4.0,0.0,2020,Fish Culture,33.55059444,-90.4241667,142.6110076904297,12.860000610351562
0.0136976744186046,3,616.0,8.0,4.0,0.0,2020,Fish Culture,33.57471389,-90.4891722,203.21400451660156,20.700000762939453
0.0,4,616.0,32.0,4.0,0.0,2020,Fish Culture,33.57471389,-90.4891722,163.85000610351562,21.440000534057617
0.7401823255813954,5,616.0,86.0,4.0,0.0,2020,Fish Culture,33.57471389,-90.4891722,85.97400665283203,27.110000610351562
2.442418604651163,6,616.0,130.0,4.0,0.0,2020,Fish Culture,33.57471389,-90.4891722,176.24000549316406,30.540000915527344
2.4345348837209304,7,616.0,175.0,4.0,0.0,2020,Fish Culture,33.57471389,-90.4891722,76.09300231933594,32.77000045776367
0.2809302325581395,8,616.0,151.0,4.0,0.0,2020,Fish Culture,33.57471389,-90.4891722,70.90900421142578,32.29899978637695
0.8169767441860466,9,616.0,89.0,4.0,0.0,2020,Fish Culture,33.57471389,-90.4891722,128.34400939941406,29.96000099182129
0.6927906976744186,10,616.0,15.0,4.0,0.0,2020,Fish Culture,33.57471389,-90.4891722,107.30400848388672,23.690000534057617
0.2764651162790698,11,616.0,6.0,4.0,0.0,2020,Fish Culture,33.57471389,-90.4891722,53.37600326538086,20.920000076293945
0.1433023255813953,12,616.0,0.0,4.0,0.0,2020,Fish Culture,33.57471389,-90.4891722,137.79000854492188,12.930000305175781
0.0,1,607.0,17.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,178.10301208496094,13.350000381469727
0.5707142857142857,2,607.0,18.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,299.33001708984375,13.040000915527344
0.0607142857142857,3,607.0,67.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,205.34100341796875,20.71000099182129
0.8640714285714286,4,607.0,100.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,171.3040008544922,21.450000762939453
1.5614285714285714,5,607.0,106.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,76.07100677490234,27.110000610351562
1.2597142857142858,6,607.0,158.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,176.885009765625,30.560001373291016
0.9753178571428572,7,607.0,185.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,90.52700805664062,32.78000259399414
1.2562857142857142,8,607.0,166.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,63.68400192260742,32.310001373291016
0.8765,9,607.0,96.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,125.02400970458984,29.970001220703125
0.5842857142857143,10,607.0,58.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,106.41700744628906,23.690000534057617
0.4273571428571428,11,607.0,15.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,52.42500305175781,20.920000076293945
0.3332571428571428,12,607.0,8.0,4.0,0.0,2020,Fish Culture,33.58034167,-90.4724861,138.1370086669922,12.940000534057617
0.0,5,541.0,89.0,2.0,0.0,2018,Corn,33.60777778,-90.2577778,140.28900146484375,30.630001068115234
0.2,6,541.0,139.0,2.0,0.0,2018,Corn,33.60777778,-90.2577778,71.56999969482422,32.29899978637695
0.26606508125,7,541.0,193.0,2.0,0.0,2018,Corn,33.60777778,-90.2577778,104.35000610351562,32.840999603271484
0.0,8,541.0,153.0,2.0,0.0,2018,Corn,33.60777778,-90.2577778,101.79100799560547,32.08000183105469
0.0,9,541.0,95.0,2.0,0.0,2018,Corn,33.60777778,-90.2577778,214.32101440429688,30.630001068115234
0.0,10,541.0,31.0,2.0,0.0,2018,Corn,33.60777778,-90.2577778,63.509002685546875,24.860000610351562
0.0,11,541.0,8.0,2.0,0.0,2018,Corn,33.60777778,-90.2577778,159.62701416015625,14.660000801086426
0.0,12,541.0,0.0,2.0,0.0,2018,Corn,33.60777778,-90.2577778,177.8920135498047,12.940000534057617
0.0,1,654.0,6.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,157.82701110839844,11.440000534057617
0.0,2,654.0,4.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,410.7550048828125,15.850000381469727
0.0,3,654.0,38.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,93.87800598144531,17.160001754760742
0.0,4,654.0,79.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,233.56600952148438,22.21000099182129
0.0,5,654.0,81.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,245.70201110839844,28.48000144958496
0.0,6,654.0,115.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,166.4770050048828,30.57000160217285
0.1425,7,654.0,190.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,129.94100952148438,31.85000228881836
0.1430625,8,654.0,158.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,96.87000274658203,33.06999969482422
0.0,9,654.0,48.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,3.385000228881836,34.94000244140625
0.0,10,654.0,4.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,206.52301025390625,24.610000610351562
0.0,11,654.0,19.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,78.74200439453125,15.430000305175781
0.0,12,654.0,0.0,2.0,0.0,2019,Soybeans,33.60777778,-90.2577778,188.34600830078125,14.630001068115234
0.0,1,601.0,7.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,190.59100341796875,13.620000839233398
0.0,2,601.0,10.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,362.9270324707031,13.290000915527344
0.0,3,601.0,49.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,219.28001403808594,21.23000144958496
0.0,4,601.0,84.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,203.36900329589844,21.900001525878906
0.0,5,601.0,81.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,76.35200500488281,27.330001831054688
0.2475,6,601.0,149.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,110.79800415039062,30.85000228881836
0.190375,7,601.0,179.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,139.42001342773438,33.130001068115234
0.3463124999999999,8,601.0,148.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,44.8910026550293,32.46000289916992
0.0,9,601.0,62.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,90.5580062866211,30.040000915527344
0.0,10,601.0,33.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,92.12300109863281,23.93000030517578
0.0,11,601.0,7.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,47.314002990722656,21.1200008392334
0.0,12,601.0,2.0,2.0,0.0,2020,Corn,33.60777778,-90.2577778,140.63400268554688,13.130001068115234
0.0,5,617.0,73.0,4.0,0.0,2018,Soybeans,33.6158333,-90.7630556,102.37300109863281,30.770002365112305
0.00315625,6,617.0,147.0,4.0,0.0,2018,Soybeans,33.6158333,-90.7630556,114.66000366210938,32.380001068115234
0.49984375,7,617.0,174.0,4.0,0.0,2018,Soybeans,33.6158333,-90.7630556,80.86000061035156,32.680198669433594
0.2046875,8,617.0,150.0,4.0,0.0,2018,Soybeans,33.6158333,-90.7630556,204.82501220703125,31.930002212524414
0.0,9,617.0,66.0,4.0,0.0,2018,Soybeans,33.6158333,-90.7630556,122.21700286865234,30.720001220703125
0.0,10,617.0,32.0,4.0,0.0,2018,Soybeans,33.6158333,-90.7630556,80.19300079345703,24.780000686645508
0.0,11,617.0,17.0,4.0,0.0,2018,Soybeans,33.6158333,-90.7630556,157.9250030517578,14.470000267028809
0.0,12,617.0,0.0,4.0,0.0,2018,Soybeans,33.6158333,-90.7630556,220.60501098632812,12.610000610351562
0.0,1,712.0,18.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,147.59201049804688,11.190000534057617
0.0,2,712.0,20.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,341.9480285644531,15.130001068115234
0.0,3,712.0,57.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,99.07200622558594,16.64000129699707
0.0,4,712.0,79.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,245.49200439453125,21.84000015258789
0.0,5,712.0,87.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,248.9610137939453,28.360000610351562
0.0,6,712.0,145.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,247.3150177001953,30.420001983642578
0.09684375,7,712.0,174.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,122.63200378417969,31.700000762939453
0.2990625,8,712.0,156.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,100.39200592041016,33.12000274658203
0.0,9,712.0,44.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,28.84800148010254,34.92000198364258
0.0,10,712.0,0.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,244.2360076904297,24.030000686645508
0.0,11,712.0,20.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,56.84300231933594,15.0600004196167
0.0,12,712.0,2.0,4.0,1.433751106262207,2019,Soybeans,33.6158333,-90.7630556,190.89100646972656,14.170001029968262
0.0,1,621.0,13.0,4.0,0.0,2020,Soybeans,33.6158333,-90.7630556,172.96200561523438,13.140000343322754
0.0,2,621.0,13.0,4.0,0.0,2020,Soybeans,33.6158333,-90.7630556,231.4110107421875,12.830000877380371
0.0,3,621.0,47.0,4.0,0.0,2020,Soybeans,33.6158333,-90.7630556,261.2440185546875,20.34000015258789
0.0,4,621.0,76.0,4.0,0.0,2020,Soybeans,33.6158333,-90.7630556,199.67100524902344,21.3700008392334
